ticker,name,sector_ishares,etf_market_value_usd,weight_pct,source_index,data_as_of
DASH,DOORDASH INC CLASS A,Consumer Discretionary,80137016.57,0.34,IGV,2026-05-08
COHR,COHERENT CORP,Information Technology,78384458.52,0.33,IGV,2026-05-08
MSTR,STRATEGY INC CLASS A,Information Technology,78237786.12,0.33,IGV,2026-05-08
TER,TERADYNE INC,Information Technology,75311013.87,0.32,IGV,2026-05-08
FLEX,FLEX LTD,Information Technology,69933849.51,0.29,IGV,2026-05-08
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,69916814.01,0.29,IGV,2026-05-08
ADSK,AUTODESK INC,Information Technology,69639468.0,0.29,IGV,2026-05-08
SNOW,SNOWFLAKE INC,Information Technology,67583829.1,0.28,IGV,2026-05-08
HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,55828644.3,0.23,IGV,2026-05-08
ON,ON SEMICONDUCTOR CORP,Information Technology,55446057.6,0.23,IGV,2026-05-08
ROP,ROPER TECHNOLOGIES INC,Information Technology,49273286.4,0.21,IGV,2026-05-08
JBL,JABIL INC,Information Technology,49257884.4,0.21,IGV,2026-05-08
Q,QNITY ELECTRONICS INC,Information Technology,41215567.5,0.17,IGV,2026-05-08
ZM,ZOOM COMMUNICATIONS INC CLASS A,Information Technology,38904533.56,0.16,IGV,2026-05-08
TWLO,TWILIO INC CLASS A,Information Technology,38119686.4,0.16,IGV,2026-05-08
WDAY,WORKDAY INC CLASS A,Information Technology,36148150.89,0.15,IGV,2026-05-08
ALAB,ASTERA LABS INC,Information Technology,34457381.72,0.14,IGV,2026-05-08
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,33402179.36,0.14,IGV,2026-05-08
P,EVERPURE INC CLASS A,Information Technology,32861121.44,0.14,IGV,2026-05-08
VRSN,VERISIGN INC,Information Technology,32059615.77,0.13,IGV,2026-05-08
MTSI,MACOM TECHNOLOGY SOLUTIONS INC,Information Technology,31885368.0,0.13,IGV,2026-05-08
MDB,MONGODB INC CLASS A,Information Technology,31567132.7,0.13,IGV,2026-05-08
NTAP,NETAPP INC,Information Technology,31193182.0,0.13,IGV,2026-05-08
ENTG,ENTEGRIS INC,Information Technology,29883880.65,0.13,IGV,2026-05-08
HPQ,HP INC,Information Technology,27844009.2,0.12,IGV,2026-05-08
AKAM,AKAMAI TECHNOLOGIES INC,Information Technology,27809066.28,0.12,IGV,2026-05-08
RDDT,REDDIT INC CLASS A,Communication,26975835.2,0.11,IGV,2026-05-08
FFIV,F5 INC,Information Technology,26731743.21,0.11,IGV,2026-05-08
SNX,TD SYNNEX CORP,Information Technology,24404265.6,0.1,IGV,2026-05-08
SMCI,SUPER MICRO COMPUTER INC,Information Technology,24281292.78,0.1,IGV,2026-05-08
LSCC,LATTICE SEMICONDUCTOR CORP,Information Technology,23118563.16,0.1,IGV,2026-05-08
PTC,PTC INC,Information Technology,23103094.35,0.1,IGV,2026-05-08
LDOS,LEIDOS HOLDINGS INC,Industrials,22184795.88,0.09,IGV,2026-05-08
ZS,ZSCALER INC,Information Technology,20339781.0,0.09,IGV,2026-05-08
TEAM,ATLASSIAN CORP CLASS A,Information Technology,20290590.8,0.09,IGV,2026-05-08
SSNC,SS AND C TECHNOLOGIES HOLDINGS INC,Industrials,19232859.6,0.08,IGV,2026-05-08
OKTA,OKTA INC CLASS A,Information Technology,18771366.5,0.08,IGV,2026-05-08
TYL,TYLER TECHNOLOGIES INC,Information Technology,18670166.18,0.08,IGV,2026-05-08
ONTO,ONTO INNOVATION INC,Information Technology,18503834.67,0.08,IGV,2026-05-08
CDW,CDW CORP,Information Technology,18207996.03,0.08,IGV,2026-05-08
PINS,PINTEREST INC CLASS A,Communication,16797110.43,0.07,IGV,2026-05-08
GEN,GEN DIGITAL INC,Information Technology,16659095.04,0.07,IGV,2026-05-08
GDDY,GODADDY INC CLASS A,Information Technology,16364485.8,0.07,IGV,2026-05-08
DT,DYNATRACE INC,Information Technology,15978535.1,0.07,IGV,2026-05-08
NTNX,NUTANIX INC CLASS A,Information Technology,15931640.0,0.07,IGV,2026-05-08
GWRE,GUIDEWIRE SOFTWARE INC,Information Technology,15706183.35,0.07,IGV,2026-05-08
TOST,TOAST INC CLASS A,Financials,15569050.95,0.07,IGV,2026-05-08
IT,GARTNER INC,Information Technology,14861221.45,0.06,IGV,2026-05-08
CACI,CACI INTERNATIONAL INC CLASS A,Industrials,13925622.48,0.06,IGV,2026-05-08
ARW,ARROW ELECTRONICS INC,Information Technology,13451160.1,0.06,IGV,2026-05-08
HUBS,HUBSPOT INC,Information Technology,13415370.54,0.06,IGV,2026-05-08
SWKS,SKYWORKS SOLUTIONS INC,Information Technology,13225511.88,0.06,IGV,2026-05-08
DOCU,DOCUSIGN INC,Information Technology,12863592.9,0.05,IGV,2026-05-08
IOT,SAMSARA INC CLASS A,Information Technology,12745166.22,0.05,IGV,2026-05-08
AMKR,AMKOR TECHNOLOGY INC,Information Technology,12722699.31,0.05,IGV,2026-05-08
GFS,GLOBALFOUNDRIES INC,Information Technology,12166130.92,0.05,IGV,2026-05-08
U,UNITY SOFTWARE INC,Information Technology,12125245.44,0.05,IGV,2026-05-08
RBRK,RUBRIK INC CLASS A,Information Technology,11911989.54,0.05,IGV,2026-05-08
CRUS,CIRRUS LOGIC INC,Information Technology,11731584.46,0.05,IGV,2026-05-08
MTCH,MATCH GROUP INC,Communication,11624954.88,0.05,IGV,2026-05-08
MANH,MANHATTAN ASSOCIATES INC,Information Technology,11463196.02,0.05,IGV,2026-05-08
QRVO,QORVO INC,Information Technology,10158099.71,0.04,IGV,2026-05-08
CART,MAPLEBEAR INC,Consumer Staples,9295994.4,0.04,IGV,2026-05-08
DOX,AMDOCS LTD,Information Technology,9229406.25,0.04,IGV,2026-05-08
PAYC,PAYCOM SOFTWARE INC,Industrials,9130323.96,0.04,IGV,2026-05-08
PCOR,PROCORE TECHNOLOGIES INC,Information Technology,8921522.88,0.04,IGV,2026-05-08
AVT,AVNET INC,Information Technology,8813182.4,0.04,IGV,2026-05-08
ALGM,ALLEGRO MICROSYSTEMS INC,Information Technology,8030590.15,0.03,IGV,2026-05-08
EPAM,EPAM SYSTEMS INC,Information Technology,7145651.53,0.03,IGV,2026-05-08
BSY,BENTLEY SYSTEMS INC CLASS B,Information Technology,6894866.16,0.03,IGV,2026-05-08
DBX,DROPBOX INC CLASS A,Information Technology,6671536.1,0.03,IGV,2026-05-08
S,SENTINELONE INC CLASS A,Information Technology,6649819.47,0.03,IGV,2026-05-08
ESTC,ELASTIC NV,Information Technology,6521636.0,0.03,IGV,2026-05-08
PATH,UIPATH INC CLASS A,Information Technology,5802754.1,0.02,IGV,2026-05-08
SAIC,SCIENCE APPLICATIONS INTERNATIONAL,Industrials,5755466.82,0.02,IGV,2026-05-08
KBR,KBR INC,Industrials,5470624.8,0.02,IGV,2026-05-08
OLED,UNIVERSAL DISPLAY CORP,Information Technology,5391413.5,0.02,IGV,2026-05-08
APPF,APPFOLIO INC CLASS A,Information Technology,4891248.99,0.02,IGV,2026-05-08
GTLB,GITLAB INC CLASS A,Information Technology,4748702.34,0.02,IGV,2026-05-08
DLB,DOLBY LABORATORIES INC CLASS A,Information Technology,4669561.3,0.02,IGV,2026-05-08
RNG,RINGCENTRAL INC CLASS A,Information Technology,4575183.21,0.02,IGV,2026-05-08
PEGA,PEGASYSTEMS INC,Information Technology,4439566.83,0.02,IGV,2026-05-08
CCC,CCC INTELLIGENT SOLUTIONS HOLDINGS,Information Technology,4138217.1,0.02,IGV,2026-05-08
TDC,TERADATA CORP,Information Technology,3896310.6,0.02,IGV,2026-05-08
IAC,IAC INC,Communication,3811718.72,0.02,IGV,2026-05-08
KD,KYNDRYL HOLDINGS INC,Information Technology,3790632.62,0.02,IGV,2026-05-08
IPGP,IPG PHOTONICS CORP,Information Technology,3449841.84,0.01,IGV,2026-05-08
PSN,PARSONS CORP,Industrials,3433895.14,0.01,IGV,2026-05-08
NCNO,NCINO INC,Information Technology,2604848.0,0.01,IGV,2026-05-08
GLOB,GLOBANT SA,Information Technology,2265140.2,0.01,IGV,2026-05-08
GTM,ZOOMINFO TECHNOLOGIES INC,Communication,2262864.78,0.01,IGV,2026-05-08
DXC,DXC TECHNOLOGY,Information Technology,2175972.5,0.01,IGV,2026-05-08
DJT,TRUMP MEDIA TECHNOLOGY GROUP CORP,Communication,1972244.08,0.01,IGV,2026-05-08
DV,DOUBLEVERIFY HOLDINGS INC,Communication,1951028.24,0.01,IGV,2026-05-08
FIGR,FIGURE TECHNOLOGY SOLUTIONS INC CL,Financials,1746671.71,0.01,IGV,2026-05-08
CNXC,CONCENTRIX CORP,Industrials,1398243.24,0.01,IGV,2026-05-08
CLVT,CLARIVATE PLC,Industrials,1281732.9,0.01,IGV,2026-05-08
NIQ,NIQ GLOBAL INTELLIGENCE PLC,Communication,995888.0,0.0,IGV,2026-05-08
SAIL,SAILPOINT INC,Information Technology,958758.62,0.0,IGV,2026-05-08
INGM,INGRAM MICRO HOLDING CORP,Information Technology,663544.0,0.0,IGV,2026-05-08
MU,MICRON TECHNOLOGY INC,Information Technology,3279153092.8,9.77,SOXX,2026-05-08
AMD,ADVANCED MICRO DEVICES INC,Information Technology,3069950207.13,9.15,SOXX,2026-05-08
INTC,INTEL CORPORATION CORP,Information Technology,2479598790.48,7.39,SOXX,2026-05-08
AVGO,BROADCOM INC,Information Technology,2437098960.0,7.26,SOXX,2026-05-08
NVDA,NVIDIA CORP,Information Technology,2199097811.2,6.55,SOXX,2026-05-08
MRVL,MARVELL TECHNOLOGY INC,Information Technology,1885302740.46,5.62,SOXX,2026-05-08
AMAT,APPLIED MATERIAL INC,Information Technology,1579255098.32,4.71,SOXX,2026-05-08
QCOM,QUALCOMM INC,Information Technology,1393420068.15,4.15,SOXX,2026-05-08
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,1268262288.32,3.78,SOXX,2026-05-08
TXN,TEXAS INSTRUMENT INC,Information Technology,1228396306.2,3.66,SOXX,2026-05-08
NXPI,NXP SEMICONDUCTORS NV,Information Technology,1175491296.0,3.5,SOXX,2026-05-08
LRCX,LAM RESEARCH CORP,Information Technology,1138196683.95,3.39,SOXX,2026-05-08
KLAC,KLA CORP,Information Technology,1109975490.13,3.31,SOXX,2026-05-08
ADI,ANALOG DEVICES INC,Information Technology,1059868461.6,3.16,SOXX,2026-05-08
TER,TERADYNE INC,Information Technology,1017755151.85,3.03,SOXX,2026-05-08
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,983802579.66,2.93,SOXX,2026-05-08
TSM,TAIWAN SEMICONDUCTOR MANUFACTURING,Information Technology,912720495.84,2.72,SOXX,2026-05-08
ASML,ASML HOLDING ADR REPRESENTING NV,Information Technology,911453738.28,2.72,SOXX,2026-05-08
ON,ON SEMICONDUCTOR CORP,Information Technology,757088719.2,2.26,SOXX,2026-05-08
CRDO,CREDO TECHNOLOGY GROUP HOLDING LTD,Information Technology,570128282.87,1.7,SOXX,2026-05-08
ALAB,ASTERA LABS INC,Information Technology,507913330.44,1.51,SOXX,2026-05-08
MTSI,MACOM TECHNOLOGY SOLUTIONS INC,Information Technology,451992725.52,1.35,SOXX,2026-05-08
ENTG,ENTEGRIS INC,Information Technology,421184605.27,1.26,SOXX,2026-05-08
ASX,ASE TECHNOLOGY HOLDING ADR REPRESE,Information Technology,329666802.36,0.98,SOXX,2026-05-08
NVMI,NOVA LTD,Information Technology,310248632.64,0.92,SOXX,2026-05-08
RMBS,RAMBUS INC,Information Technology,258857055.8,0.77,SOXX,2026-05-08
STM,STMICROELECTRONICS ADR NV,Information Technology,223261841.59,0.67,SOXX,2026-05-08
UMC,UNITED MICRO ELECTRONICS ADR REP,Information Technology,206482419.78,0.62,SOXX,2026-05-08
SWKS,SKYWORKS SOLUTIONS INC,Information Technology,187139797.74,0.56,SOXX,2026-05-08
ARM,ARM HOLDINGS AMERICAN DEPOSITARY S,Information Technology,169779981.6,0.51,SOXX,2026-05-08
